date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:00:41	3363/3363	---M--	200	added ('OK')	image/jpeg	etag:%22d23-64319c2a-2d17fc;;;%22	https://thuocnam.autowebsite.vn/wp-content/uploads/2020/06/pqa-ngo-thu-du15822737338-100x100.jpg	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/wp-content/uploads/2020/06/pqa-ngo-thu-du15822737338-100x100.jpg	(from https://thuocnam.autowebsite.vn/san-pham/pqa-ngo-thu-du/)
00:00:41	4599/4599	---M--	200	added ('OK')	application/json	date:Tue,%2017%20Oct%202023%2022:22:51%20GMT	https://thuocnam.autowebsite.vn/wp-json/wp/v2/product/169	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/wp-json/wp/v2/product/169.json	(from https://thuocnam.autowebsite.vn/san-pham/pqa-hoang-ngan-kieu/)
00:00:42	109370/109370	---MCZ	200	added ('OK')	text/html	date:Tue,%2017%20Oct%202023%2022:22:51%20GMT	https://thuocnam.autowebsite.vn/san-pham/pqa-mat-nhan/	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/san-pham/pqa-mat-nhan/index.html	(from https://thuocnam.autowebsite.vn/)
00:00:42	2675/2675	---M--	200	added ('OK')	application/json	date:Tue,%2017%20Oct%202023%2022:22:52%20GMT	https://thuocnam.autowebsite.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthuocnam.autowebsite.vn%2Fsan-pham%2Fpqa-hoang-ngan-kieu%2F	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/wp-json/oembed/1.0/embedf6f7.json	(from https://thuocnam.autowebsite.vn/san-pham/pqa-hoang-ngan-kieu/)
00:00:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Oct%202023%2022:22:52%20GMT	https://thuocnam.autowebsite.vn/?p=169	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/indexff23.html	(from https://thuocnam.autowebsite.vn/san-pham/pqa-hoang-ngan-kieu/)
00:00:42	2796/2796	---M-Z	200	added ('OK')	text/xml	date:Tue,%2017%20Oct%202023%2022:22:52%20GMT	https://thuocnam.autowebsite.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthuocnam.autowebsite.vn%2Fsan-pham%2Fpqa-hoang-ngan-kieu%2F&format=xml	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/wp-json/oembed/1.0/embed0552	(from https://thuocnam.autowebsite.vn/san-pham/pqa-hoang-ngan-kieu/)
00:00:42	23905/23905	---M--	200	added ('OK')	image/jpeg	etag:%225d61-64319c2b-2d1885;;;%22	https://thuocnam.autowebsite.vn/wp-content/uploads/2020/06/pqa-hoang-ngan-kieu15822737280.jpg	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/wp-content/uploads/2020/06/pqa-hoang-ngan-kieu15822737280.jpg	(from https://thuocnam.autowebsite.vn/san-pham/pqa-hoang-ngan-kieu/)
00:00:43	3017/3017	---M--	200	added ('OK')	image/jpeg	etag:%22bc9-64319c2b-2d188f;;;%22	https://thuocnam.autowebsite.vn/wp-content/uploads/2020/06/pqa-hoang-ngan-kieu15822737280-100x100.jpg	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/wp-content/uploads/2020/06/pqa-hoang-ngan-kieu15822737280-100x100.jpg	(from https://thuocnam.autowebsite.vn/san-pham/pqa-hoang-ngan-kieu/)
00:00:43	3760/3760	---M--	200	added ('OK')	application/json	date:Tue,%2017%20Oct%202023%2022:22:54%20GMT	https://thuocnam.autowebsite.vn/wp-json/wp/v2/product/162	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/wp-json/wp/v2/product/162.json	(from https://thuocnam.autowebsite.vn/san-pham/pqa-dang-thanh/)
00:00:44	117960/117960	---MCZ	200	added ('OK')	text/html	date:Tue,%2017%20Oct%202023%2022:22:53%20GMT	https://thuocnam.autowebsite.vn/san-pham/pqa-hai-tao-ngoc-ho/	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/san-pham/pqa-hai-tao-ngoc-ho/index.html	(from https://thuocnam.autowebsite.vn/)
00:00:44	790/790	---M-Z	200	added ('OK')	application/rss+xml	etag:%2261eb9cb5a00ea49221bacbdcd0c35e8c%22	https://thuocnam.autowebsite.vn/san-pham/pqa-dang-thanh/feed/	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/san-pham/pqa-dang-thanh/feed/index.html	(from https://thuocnam.autowebsite.vn/san-pham/pqa-dang-thanh/)
00:00:44	2617/2617	---M--	200	added ('OK')	application/json	date:Tue,%2017%20Oct%202023%2022:22:54%20GMT	https://thuocnam.autowebsite.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthuocnam.autowebsite.vn%2Fsan-pham%2Fpqa-dang-thanh%2F	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/wp-json/oembed/1.0/embed466e.json	(from https://thuocnam.autowebsite.vn/san-pham/pqa-dang-thanh/)
00:00:44	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Oct%202023%2022:22:54%20GMT	https://thuocnam.autowebsite.vn/?p=162	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/indexbbc7.html	(from https://thuocnam.autowebsite.vn/san-pham/pqa-dang-thanh/)
00:00:44	2732/2732	---M-Z	200	added ('OK')	text/xml	date:Tue,%2017%20Oct%202023%2022:22:55%20GMT	https://thuocnam.autowebsite.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthuocnam.autowebsite.vn%2Fsan-pham%2Fpqa-dang-thanh%2F&format=xml	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/wp-json/oembed/1.0/embed9981	(from https://thuocnam.autowebsite.vn/san-pham/pqa-dang-thanh/)
00:00:45	56007/56007	---M--	200	added ('OK')	image/jpeg	etag:%22dac7-64319c2b-2d1871;;;%22	https://thuocnam.autowebsite.vn/wp-content/uploads/2020/06/pqa-dang-thanh15822737184-1.jpg	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/wp-content/uploads/2020/06/pqa-dang-thanh15822737184-1.jpg	(from https://thuocnam.autowebsite.vn/san-pham/pqa-dang-thanh/)
00:00:45	37646/37646	---M--	200	added ('OK')	image/jpeg	etag:%22930e-64319c2b-2d18f8;;;%22	https://thuocnam.autowebsite.vn/wp-content/uploads/2020/06/pqa-dang-thanh15822737184-1-510x366.jpg	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/wp-content/uploads/2020/06/pqa-dang-thanh15822737184-1-510x366.jpg	(from https://thuocnam.autowebsite.vn/san-pham/pqa-dang-thanh/)
00:00:45	37688/37688	---M--	200	added ('OK')	image/jpeg	etag:%229338-64319c2b-2d1919;;;%22	https://thuocnam.autowebsite.vn/wp-content/uploads/2020/06/pqa-dang-thanh15822737212.jpg	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/wp-content/uploads/2020/06/pqa-dang-thanh15822737212.jpg	(from https://thuocnam.autowebsite.vn/san-pham/pqa-dang-thanh/)
00:00:45	26241/26241	---M--	200	added ('OK')	image/jpeg	etag:%226681-64319c2b-2d18fc;;;%22	https://thuocnam.autowebsite.vn/wp-content/uploads/2020/06/pqa-dang-thanh15822737212-510x340.jpg	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/wp-content/uploads/2020/06/pqa-dang-thanh15822737212-510x340.jpg	(from https://thuocnam.autowebsite.vn/san-pham/pqa-dang-thanh/)
00:00:45	17334/17334	---M--	200	added ('OK')	image/jpeg	etag:%2243b6-64319c2a-2d17fa;;;%22	https://thuocnam.autowebsite.vn/wp-content/uploads/2020/06/pqa-dang-thanh15822737212-247x296.jpg	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/wp-content/uploads/2020/06/pqa-dang-thanh15822737212-247x296.jpg	(from https://thuocnam.autowebsite.vn/san-pham/pqa-dang-thanh/)
00:00:46	4152/4152	---M--	200	added ('OK')	image/jpeg	etag:%221038-64319c2b-2d18b3;;;%22	https://thuocnam.autowebsite.vn/wp-content/uploads/2020/06/pqa-dang-thanh15822737184-1-100x100.jpg	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/wp-content/uploads/2020/06/pqa-dang-thanh15822737184-1-100x100.jpg	(from https://thuocnam.autowebsite.vn/san-pham/pqa-dang-thanh/)
00:00:46	2377/2377	---M--	200	added ('OK')	application/json	date:Tue,%2017%20Oct%202023%2022:22:57%20GMT	https://thuocnam.autowebsite.vn/wp-json/wp/v2/posts/389	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/wp-json/wp/v2/posts/389.json	(from https://thuocnam.autowebsite.vn/anh-hung-nghe-an-chia-se-ve-benh-hen-suyen-cua-minh/)
00:00:47	116727/116727	---MCZ	200	added ('OK')	text/html	date:Tue,%2017%20Oct%202023%2022:22:57%20GMT	https://thuocnam.autowebsite.vn/san-pham/pqa-dang-ngoc/	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/san-pham/pqa-dang-ngoc/index.html	(from https://thuocnam.autowebsite.vn/)
00:00:47	896/896	---M-Z	200	added ('OK')	application/rss+xml	etag:%2261eb9cb5a00ea49221bacbdcd0c35e8c%22	https://thuocnam.autowebsite.vn/anh-hung-nghe-an-chia-se-ve-benh-hen-suyen-cua-minh/feed/	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/anh-hung-nghe-an-chia-se-ve-benh-hen-suyen-cua-minh/feed/index.html	(from https://thuocnam.autowebsite.vn/anh-hung-nghe-an-chia-se-ve-benh-hen-suyen-cua-minh/)
00:00:47	2866/2866	---M--	200	added ('OK')	application/json	date:Tue,%2017%20Oct%202023%2022:22:57%20GMT	https://thuocnam.autowebsite.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthuocnam.autowebsite.vn%2Fanh-hung-nghe-an-chia-se-ve-benh-hen-suyen-cua-minh%2F	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/wp-json/oembed/1.0/embed3067.json	(from https://thuocnam.autowebsite.vn/anh-hung-nghe-an-chia-se-ve-benh-hen-suyen-cua-minh/)
00:00:47	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Oct%202023%2022:22:57%20GMT	https://thuocnam.autowebsite.vn/?p=389	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/index2325.html	(from https://thuocnam.autowebsite.vn/anh-hung-nghe-an-chia-se-ve-benh-hen-suyen-cua-minh/)
00:00:47	3019/3019	---M-Z	200	added ('OK')	text/xml	date:Tue,%2017%20Oct%202023%2022:22:58%20GMT	https://thuocnam.autowebsite.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthuocnam.autowebsite.vn%2Fanh-hung-nghe-an-chia-se-ve-benh-hen-suyen-cua-minh%2F&format=xml	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/wp-json/oembed/1.0/embed086f	(from https://thuocnam.autowebsite.vn/anh-hung-nghe-an-chia-se-ve-benh-hen-suyen-cua-minh/)
00:00:48	2403/2403	---M--	200	added ('OK')	application/json	date:Tue,%2017%20Oct%202023%2022:22:58%20GMT	https://thuocnam.autowebsite.vn/wp-json/wp/v2/posts/386	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/wp-json/wp/v2/posts/386.json	(from https://thuocnam.autowebsite.vn/bien-phap-khac-phuc-khi-tre-coi-xuong-suy-dinh-duong/)
00:00:48	901/901	---M-Z	200	added ('OK')	application/rss+xml	etag:%2261eb9cb5a00ea49221bacbdcd0c35e8c%22	https://thuocnam.autowebsite.vn/bien-phap-khac-phuc-khi-tre-coi-xuong-suy-dinh-duong/feed/	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/bien-phap-khac-phuc-khi-tre-coi-xuong-suy-dinh-duong/feed/index.html	(from https://thuocnam.autowebsite.vn/bien-phap-khac-phuc-khi-tre-coi-xuong-suy-dinh-duong/)
00:00:48	2904/2904	---M--	200	added ('OK')	application/json	date:Tue,%2017%20Oct%202023%2022:22:59%20GMT	https://thuocnam.autowebsite.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthuocnam.autowebsite.vn%2Fbien-phap-khac-phuc-khi-tre-coi-xuong-suy-dinh-duong%2F	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/wp-json/oembed/1.0/embede738.json	(from https://thuocnam.autowebsite.vn/bien-phap-khac-phuc-khi-tre-coi-xuong-suy-dinh-duong/)
00:00:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Oct%202023%2022:22:59%20GMT	https://thuocnam.autowebsite.vn/?p=386	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/index2023.html	(from https://thuocnam.autowebsite.vn/bien-phap-khac-phuc-khi-tre-coi-xuong-suy-dinh-duong/)
00:00:49	3060/3060	---M-Z	200	added ('OK')	text/xml	date:Tue,%2017%20Oct%202023%2022:22:59%20GMT	https://thuocnam.autowebsite.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthuocnam.autowebsite.vn%2Fbien-phap-khac-phuc-khi-tre-coi-xuong-suy-dinh-duong%2F&format=xml	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/wp-json/oembed/1.0/embedb944	(from https://thuocnam.autowebsite.vn/bien-phap-khac-phuc-khi-tre-coi-xuong-suy-dinh-duong/)
00:00:49	2553/2553	---M--	200	added ('OK')	application/json	date:Tue,%2017%20Oct%202023%2022:23:00%20GMT	https://thuocnam.autowebsite.vn/wp-json/wp/v2/posts/382	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/wp-json/wp/v2/posts/382.json	(from https://thuocnam.autowebsite.vn/pgs-ts-tran-quoc-binh-noi-ve-nguyen-nhan-cach-dieu-tri-benh-dau-than-kinh-toa/)
00:00:49	984/984	---M-Z	200	added ('OK')	application/rss+xml	etag:%2261eb9cb5a00ea49221bacbdcd0c35e8c%22	https://thuocnam.autowebsite.vn/pgs-ts-tran-quoc-binh-noi-ve-nguyen-nhan-cach-dieu-tri-benh-dau-than-kinh-toa/feed/	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/pgs-ts-tran-quoc-binh-noi-ve-nguyen-nhan-cach-dieu-tri-benh-dau-than-kinh-toa/feed/index.html	(from https://thuocnam.autowebsite.vn/pgs-ts-tran-quoc-binh-noi-ve-nguyen-nhan-cach-dieu-tri-benh-dau-than-kinh-toa/)
00:00:50	3104/3104	---M--	200	added ('OK')	application/json	date:Tue,%2017%20Oct%202023%2022:23:00%20GMT	https://thuocnam.autowebsite.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthuocnam.autowebsite.vn%2Fpgs-ts-tran-quoc-binh-noi-ve-nguyen-nhan-cach-dieu-tri-benh-dau-than-kinh-toa%2F	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/wp-json/oembed/1.0/embed7e06.json	(from https://thuocnam.autowebsite.vn/pgs-ts-tran-quoc-binh-noi-ve-nguyen-nhan-cach-dieu-tri-benh-dau-than-kinh-toa/)
00:00:50	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Oct%202023%2022:23:01%20GMT	https://thuocnam.autowebsite.vn/?p=382	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/index802e.html	(from https://thuocnam.autowebsite.vn/pgs-ts-tran-quoc-binh-noi-ve-nguyen-nhan-cach-dieu-tri-benh-dau-than-kinh-toa/)
00:00:50	3275/3275	---M-Z	200	added ('OK')	text/xml	date:Tue,%2017%20Oct%202023%2022:23:01%20GMT	https://thuocnam.autowebsite.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthuocnam.autowebsite.vn%2Fpgs-ts-tran-quoc-binh-noi-ve-nguyen-nhan-cach-dieu-tri-benh-dau-than-kinh-toa%2F&format=xml	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/wp-json/oembed/1.0/embed448c	(from https://thuocnam.autowebsite.vn/pgs-ts-tran-quoc-binh-noi-ve-nguyen-nhan-cach-dieu-tri-benh-dau-than-kinh-toa/)
00:00:51	2515/2515	---M--	200	added ('OK')	application/json	date:Tue,%2017%20Oct%202023%2022:23:02%20GMT	https://thuocnam.autowebsite.vn/wp-json/wp/v2/posts/315	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/wp-json/wp/v2/posts/315.json	(from https://thuocnam.autowebsite.vn/nha-may-san-xuat-thuoc-dong-duoc-dat-tieu-chuan-gmp-who/)
00:00:51	921/921	---M-Z	200	added ('OK')	application/rss+xml	etag:%2261eb9cb5a00ea49221bacbdcd0c35e8c%22	https://thuocnam.autowebsite.vn/nha-may-san-xuat-thuoc-dong-duoc-dat-tieu-chuan-gmp-who/feed/	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/nha-may-san-xuat-thuoc-dong-duoc-dat-tieu-chuan-gmp-who/feed/index.html	(from https://thuocnam.autowebsite.vn/nha-may-san-xuat-thuoc-dong-duoc-dat-tieu-chuan-gmp-who/)
00:00:52	2985/2985	---M--	200	added ('OK')	application/json	date:Tue,%2017%20Oct%202023%2022:23:02%20GMT	https://thuocnam.autowebsite.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthuocnam.autowebsite.vn%2Fnha-may-san-xuat-thuoc-dong-duoc-dat-tieu-chuan-gmp-who%2F	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/wp-json/oembed/1.0/embedb2e1.json	(from https://thuocnam.autowebsite.vn/nha-may-san-xuat-thuoc-dong-duoc-dat-tieu-chuan-gmp-who/)
00:00:52	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Oct%202023%2022:23:02%20GMT	https://thuocnam.autowebsite.vn/?p=315	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/index7d3e.html	(from https://thuocnam.autowebsite.vn/nha-may-san-xuat-thuoc-dong-duoc-dat-tieu-chuan-gmp-who/)
00:00:52	3150/3150	---M-Z	200	added ('OK')	text/xml	date:Tue,%2017%20Oct%202023%2022:23:03%20GMT	https://thuocnam.autowebsite.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthuocnam.autowebsite.vn%2Fnha-may-san-xuat-thuoc-dong-duoc-dat-tieu-chuan-gmp-who%2F&format=xml	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/wp-json/oembed/1.0/embed9c94	(from https://thuocnam.autowebsite.vn/nha-may-san-xuat-thuoc-dong-duoc-dat-tieu-chuan-gmp-who/)
00:00:53	9407/9407	---MC-	200	added ('OK')	application/json	date:Tue,%2017%20Oct%202023%2022:23:04%20GMT	https://thuocnam.autowebsite.vn/wp-json/wp/v2/posts/279	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/wp-json/wp/v2/posts/279.json	(from https://thuocnam.autowebsite.vn/benh-ly-viem-xuong-khop-nguyen-nhan-dau-hieu-cach-chua/)
00:00:53	911/911	---M-Z	200	added ('OK')	application/rss+xml	etag:%2261eb9cb5a00ea49221bacbdcd0c35e8c%22	https://thuocnam.autowebsite.vn/benh-ly-viem-xuong-khop-nguyen-nhan-dau-hieu-cach-chua/feed/	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/benh-ly-viem-xuong-khop-nguyen-nhan-dau-hieu-cach-chua/feed/index.html	(from https://thuocnam.autowebsite.vn/benh-ly-viem-xuong-khop-nguyen-nhan-dau-hieu-cach-chua/)
00:00:54	3127/3127	---M-Z	200	added ('OK')	text/xml	date:Tue,%2017%20Oct%202023%2022:23:05%20GMT	https://thuocnam.autowebsite.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthuocnam.autowebsite.vn%2Fbenh-ly-viem-xuong-khop-nguyen-nhan-dau-hieu-cach-chua%2F&format=xml	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/wp-json/oembed/1.0/embed2c47	(from https://thuocnam.autowebsite.vn/benh-ly-viem-xuong-khop-nguyen-nhan-dau-hieu-cach-chua/)
00:00:54	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Oct%202023%2022:23:05%20GMT	https://thuocnam.autowebsite.vn/?p=279	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/index45c8.html	(from https://thuocnam.autowebsite.vn/benh-ly-viem-xuong-khop-nguyen-nhan-dau-hieu-cach-chua/)
00:01:01	5684/5684	---M--	200	added ('OK')	application/json	date:Tue,%2017%20Oct%202023%2022:23:05%20GMT	https://thuocnam.autowebsite.vn/wp-json/wp/v2/posts/276	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/wp-json/wp/v2/posts/276.json	(from https://thuocnam.autowebsite.vn/nguyen-nhan-trieu-chung-va-cach-chua-cua-benh-viem-gan/)
00:01:01	907/907	---M-Z	200	added ('OK')	application/rss+xml	etag:%2261eb9cb5a00ea49221bacbdcd0c35e8c%22	https://thuocnam.autowebsite.vn/nguyen-nhan-trieu-chung-va-cach-chua-cua-benh-viem-gan/feed/	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/nguyen-nhan-trieu-chung-va-cach-chua-cua-benh-viem-gan/feed/index.html	(from https://thuocnam.autowebsite.vn/nguyen-nhan-trieu-chung-va-cach-chua-cua-benh-viem-gan/)
00:01:02	2914/2914	---M--	200	added ('OK')	application/json	date:Tue,%2017%20Oct%202023%2022:23:14%20GMT	https://thuocnam.autowebsite.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthuocnam.autowebsite.vn%2Fnguyen-nhan-trieu-chung-va-cach-chua-cua-benh-viem-gan%2F	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/wp-json/oembed/1.0/embed0dec.json	(from https://thuocnam.autowebsite.vn/nguyen-nhan-trieu-chung-va-cach-chua-cua-benh-viem-gan/)
00:01:03	3061/3061	---M-Z	200	added ('OK')	text/xml	date:Tue,%2017%20Oct%202023%2022:23:14%20GMT	https://thuocnam.autowebsite.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthuocnam.autowebsite.vn%2Fnguyen-nhan-trieu-chung-va-cach-chua-cua-benh-viem-gan%2F&format=xml	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/wp-json/oembed/1.0/embed1a5e	(from https://thuocnam.autowebsite.vn/nguyen-nhan-trieu-chung-va-cach-chua-cua-benh-viem-gan/)
00:01:03	8891/8891	---MC-	200	added ('OK')	application/json	date:Tue,%2017%20Oct%202023%2022:23:15%20GMT	https://thuocnam.autowebsite.vn/wp-json/wp/v2/posts/273	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/wp-json/wp/v2/posts/273.json	(from https://thuocnam.autowebsite.vn/nhung-bieu-hien-bao-hieu-benh-tri-cach-chua-benh-tri/)
00:01:04	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Oct%202023%2022:23:16%20GMT	https://thuocnam.autowebsite.vn/?p=273	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/index7dad.html	(from https://thuocnam.autowebsite.vn/nhung-bieu-hien-bao-hieu-benh-tri-cach-chua-benh-tri/)
00:01:04	2942/2942	---M--	200	added ('OK')	application/json	date:Tue,%2017%20Oct%202023%2022:23:16%20GMT	https://thuocnam.autowebsite.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthuocnam.autowebsite.vn%2Fnhung-bieu-hien-bao-hieu-benh-tri-cach-chua-benh-tri%2F	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/wp-json/oembed/1.0/embed4efa.json	(from https://thuocnam.autowebsite.vn/nhung-bieu-hien-bao-hieu-benh-tri-cach-chua-benh-tri/)
00:01:04	3110/3110	---M-Z	200	added ('OK')	text/xml	date:Tue,%2017%20Oct%202023%2022:23:16%20GMT	https://thuocnam.autowebsite.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthuocnam.autowebsite.vn%2Fnhung-bieu-hien-bao-hieu-benh-tri-cach-chua-benh-tri%2F&format=xml	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/wp-json/oembed/1.0/embed4525	(from https://thuocnam.autowebsite.vn/nhung-bieu-hien-bao-hieu-benh-tri-cach-chua-benh-tri/)
00:01:05	83725/83725	---MCZ	200	added ('OK')	text/html	date:Tue,%2017%20Oct%202023%2022:23:17%20GMT	https://thuocnam.autowebsite.vn/canh-bao-trieu-chung-viem-dai-trang-nguyen-nhan-cach-chua/	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/canh-bao-trieu-chung-viem-dai-trang-nguyen-nhan-cach-chua/index.html	(from https://thuocnam.autowebsite.vn/)
00:01:05	18430/18430	---MC-	200	added ('OK')	application/json	date:Tue,%2017%20Oct%202023%2022:23:17%20GMT	https://thuocnam.autowebsite.vn/wp-json/wp/v2/posts/268	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/wp-json/wp/v2/posts/268.json	(from https://thuocnam.autowebsite.vn/benh-dau-da-day-la-gi-nguyen-nhan-dau-hieu-va-cach-chua/)
00:01:05	914/914	---M-Z	200	added ('OK')	application/rss+xml	etag:%2261eb9cb5a00ea49221bacbdcd0c35e8c%22	https://thuocnam.autowebsite.vn/benh-dau-da-day-la-gi-nguyen-nhan-dau-hieu-va-cach-chua/feed/	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/benh-dau-da-day-la-gi-nguyen-nhan-dau-hieu-va-cach-chua/feed/index.html	(from https://thuocnam.autowebsite.vn/benh-dau-da-day-la-gi-nguyen-nhan-dau-hieu-va-cach-chua/)
00:01:06	2969/2969	---M--	200	added ('OK')	application/json	date:Tue,%2017%20Oct%202023%2022:23:17%20GMT	https://thuocnam.autowebsite.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthuocnam.autowebsite.vn%2Fbenh-dau-da-day-la-gi-nguyen-nhan-dau-hieu-va-cach-chua%2F	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/wp-json/oembed/1.0/embedb581.json	(from https://thuocnam.autowebsite.vn/benh-dau-da-day-la-gi-nguyen-nhan-dau-hieu-va-cach-chua/)
00:01:06	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Oct%202023%2022:23:18%20GMT	https://thuocnam.autowebsite.vn/?p=268	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/indexc524.html	(from https://thuocnam.autowebsite.vn/benh-dau-da-day-la-gi-nguyen-nhan-dau-hieu-va-cach-chua/)
00:01:06	3119/3119	---M-Z	200	added ('OK')	text/xml	date:Tue,%2017%20Oct%202023%2022:23:18%20GMT	https://thuocnam.autowebsite.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthuocnam.autowebsite.vn%2Fbenh-dau-da-day-la-gi-nguyen-nhan-dau-hieu-va-cach-chua%2F&format=xml	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/wp-json/oembed/1.0/embed894a	(from https://thuocnam.autowebsite.vn/benh-dau-da-day-la-gi-nguyen-nhan-dau-hieu-va-cach-chua/)
